china_risk,india_risk,vietnam_risk,dep_china,dep_india,dep_vietnam,import_cost_share,base_margin,new_margin,risk_level
90,50,42,54,13,33,35.64741618414989,20.147379122060897,-4.435079078528865,High
90,50,42,47,13,40,59.68900019883976,13.378059058753966,-25.77792507168491,High
55,38,30,52,27,21,44.97118165002177,24.506226794998454,4.197241161848627,Medium
82,47,38,37,42,21,30.575487422802198,16.610420849530286,-1.1417071481486687,Medium
82,47,38,57,10,33,38.48204531690703,12.519869146071034,-12.100943447686081,Medium
62,40,32,71,24,5,47.41225726438871,10.411225907027324,-15.76982255436812,Medium
90,50,42,75,9,16,40.46344336803697,24.2325877762282,-7.620234843090504,High
82,47,38,22,21,57,47.837836635697315,24.562107228182217,0.8488916078670563,Medium
62,40,32,57,43,0,51.23120327912496,20.493331313517146,-6.423542889335106,Medium
75,45,35,28,17,55,47.981523308732314,22.574393675177735,-0.40875598970504257,Medium
82,47,38,79,49,0,29.773573990994826,24.982865732949904,-1.1613095885426539,Critical
90,50,42,34,22,44,47.00174835797463,19.44559643236343,-8.793053981107725,Medium
90,50,42,39,50,11,22.63682556260668,15.893563430867573,1.2430099267485293,Medium
75,45,35,49,18,33,45.075092324955094,19.79635609927146,-5.62599597200321,Medium
82,47,38,74,45,0,42.96017644235696,10.835233458639639,-24.319078924141063,Critical
75,45,35,29,17,54,52.99106404978569,18.605312561692937,-6.989371374353553,Medium
55,38,30,49,7,44,26.35583719966643,18.146865212914896,6.8639313077376976,Low
55,38,30,27,21,52,45.95837977514954,20.163417204759973,2.5016118571700083,Low
62,40,32,78,18,4,26.98927686486862,23.945765563256234,8.60506059326491,Medium
62,40,32,46,10,44,57.840242077627465,15.085233320276467,-11.868319487897933,Medium
62,40,32,46,33,21,55.479058386592506,11.981040197141635,-14.893015685323775,Medium
62,40,32,52,40,8,47.74927291115439,19.839418191774264,-4.417212447092169,Medium
82,47,38,38,13,49,42.16697321015891,13.616616373003147,-9.950504954154663,Medium
82,47,38,64,48,0,50.51060713473947,20.390026199569746,-17.51313339433876,High
82,47,38,53,50,0,25.84656159788079,12.000424663145553,-5.306432982795423,High
55,38,30,79,14,7,33.41753723539562,16.595836617150624,-0.4036645744951244,Medium
90,50,42,71,44,0,33.593738761035276,24.659850720995337,-4.197170874733967,Critical
82,47,38,50,15,35,58.855744414196174,19.052165980738994,-17.05583321737036,Medium
62,40,32,70,41,0,32.84719733658547,24.082401394892635,4.439777387614527,Medium
82,47,38,46,38,16,57.75856844244239,18.821558077405463,-16.792375224204513,Medium
75,45,35,72,50,0,49.559393398973015,22.693153090625884,-15.21978285958847,High
90,50,42,39,14,47,50.955104946150904,16.626432306674864,-14.884204592024858,Medium
62,40,32,61,31,8,29.86947366184448,16.380043115992358,0.6149349172708387,Medium
75,45,35,20,13,67,28.950057533041633,21.157360215570762,8.33248472843332,Low
90,50,42,68,36,0,28.790562411933113,10.814325845118047,-11.987799585132981,High
90,50,42,65,33,2,38.68700542287472,12.104933778414747,-17.235291134293444,High
55,38,30,66,30,4,27.52775751647462,24.923240293652075,11.462166868095986,Medium
55,38,30,24,33,43,59.97299772161623,15.56331691425461,-7.610249405377903,Low
55,38,30,65,29,6,23.535976970675982,22.567505698162176,11.13608168350485,Medium
75,45,35,57,23,20,29.92175887223197,11.848511975355848,-6.134465106855565,Medium
55,38,30,47,30,23,48.092549348015794,16.476951056880345,-4.7559094802686275,Low
62,40,32,75,8,17,48.33469970919164,13.75086253599671,-12.90089088365156,Medium
55,38,30,60,19,21,40.7718090825333,24.822817326795956,5.855771741601462,Medium
75,45,35,76,12,12,43.48803484200904,12.996919943853477,-15.966111260924542,High
75,45,35,54,44,2,27.17958387355469,14.613291190522608,-1.9662549723457534,Medium
82,47,38,56,19,25,37.065778816169214,12.066578796289352,-11.785249871915536,Medium
75,45,35,39,38,23,50.07815854985664,16.27454326224437,-10.967974988877643,Medium
62,40,32,77,41,0,45.87047636816099,14.088214797078875,-15.333108745459585,Medium
62,40,32,41,5,54,33.556971413413606,18.231220031563286,3.231253809767404,Low
75,45,35,40,34,26,36.65536541017556,16.869984548955482,-3.0705342341800232,Medium
62,40,32,30,31,39,35.09478906607685,20.456497462316243,5.19728317638603,Low
55,38,30,52,28,20,50.22382085544628,15.837793093844821,-6.883463461159076,Medium
75,45,35,32,48,20,40.260858642801296,17.607371591505473,-3.569840054608008,Medium
82,47,38,40,40,20,59.7526213659276,19.076455269346717,-16.29709657928243,Medium
82,47,38,54,22,24,32.900685026826984,11.793280523068066,-9.177616113031451,Medium
90,50,42,44,33,23,45.256834342979985,16.229523453633163,-13.531370810310477,High
82,47,38,42,16,42,30.89077452956538,22.311555305513977,4.4196186979897085,Medium
75,45,35,36,19,45,29.154967001115303,20.94807737843305,5.991579306860901,Medium
62,40,32,62,39,0,36.3588555696188,11.648918913175777,-7.999406636646221,Medium
75,45,35,59,41,0,22.65798591747793,21.024027076384428,6.8174699061257655,Medium
82,47,38,51,8,41,48.423110890117314,16.938924157847495,-12.676650462548249,Medium
90,50,42,74,47,0,46.92781407085248,19.473408171568,-22.808552306270077,Critical
90,50,42,44,9,47,46.65268729370017,10.480625265164221,-19.30245030313397,Medium
75,45,35,70,25,5,50.47002023941623,24.317270691071684,-8.74059256574595,High
75,45,35,49,15,36,34.854138561045716,23.4208796047201,3.867707871973451,Medium
75,45,35,43,38,19,57.37399196571747,22.37560189901695,-9.75383360178484,Medium
55,38,30,59,5,36,34.84749983987166,13.009572883390629,-2.7240732943114256,Medium
55,38,30,78,11,11,27.036310181783932,16.42005743471312,2.7991643651303733,Medium
62,40,32,21,30,49,37.29147084175818,20.01176983657959,4.834141203984007,Low
55,38,30,30,44,26,45.65472549462625,13.30846779266393,-5.419100605231758,Low
90,50,42,60,19,21,47.09697009061203,12.471150067127754,-21.58937870240287,High
75,45,35,77,41,0,47.974009304292665,11.033244537112651,-25.52295055275836,High
75,45,35,67,34,0,37.14067021542493,11.603435221657731,-12.742274104553312,High
75,45,35,50,33,17,32.90094607876533,13.051464843453545,-6.12978672046664,Medium
82,47,38,49,16,35,55.89193214642155,19.633216054332955,-14.460862554984189,Medium
62,40,32,36,16,48,51.32216835284892,13.504052172216806,-9.118759637718995,Low
75,45,35,71,25,4,47.07239190674383,11.463243117403566,-19.557463149140624,High
55,38,30,80,27,0,50.27481453938082,23.24026067587007,-4.038853693197964,Medium
55,38,30,60,50,0,52.50376194711666,11.473619232098025,-15.828336980402637,Medium
55,38,30,72,5,23,54.2834804737922,18.717758756541745,-7.555445792773682,Medium
75,45,35,70,9,21,53.73474099872922,18.22567815212454,-16.110821346063435,Medium
62,40,32,24,24,52,44.49877899038077,23.5991551783644,5.301257257519829,Low
55,38,30,54,15,31,54.40238872987096,20.95723703734238,-3.3606307249099387,Low
90,50,42,58,18,24,57.08570528709842,13.129865666698947,-27.560825061944804,High
75,45,35,56,32,12,23.649279887428683,19.39500277271,5.063539160928219,Medium
82,47,38,76,9,15,34.35775293908726,14.204546686418526,-10.618929812072023,High
62,40,32,57,8,35,31.327356188296665,12.044995064503366,-3.537231903555396,Medium
55,38,30,52,49,0,29.290008262925127,12.222904405533281,-1.6078374962199646,Medium
82,47,38,57,14,29,47.4064313162499,20.924314572381803,-9.576983336493388,Medium
75,45,35,31,35,34,25.88145026794662,17.652137100986707,4.478478914601878,Medium
55,38,30,56,10,34,37.34771199833938,10.074514221852697,-6.657260753403344,Low
90,50,42,36,43,21,44.77373856133568,14.723745668352102,-13.358343157317638,Medium
90,50,42,35,43,22,44.03110210234888,15.06487706939338,-12.34008087910857,Medium
75,45,35,74,33,0,20.627314077076488,11.712113439085313,-2.799202014137995,High
55,38,30,59,36,5,37.835184260571005,24.180554327199474,6.1596560638895035,Medium
75,45,35,38,44,18,32.79136445873684,18.37635023244227,0.47226523797195696,Medium
82,47,38,52,25,23,23.310099607314964,17.601501120982494,2.8858352388845585,Medium
55,38,30,44,43,13,24.706942150198934,16.381460214474792,5.401695122926387,Low
62,40,32,56,38,6,56.44819055348748,23.494584032676414,-5.768157950251499,Medium
75,45,35,47,8,45,56.7965625133449,13.549671774504617,-17.461251357781702,Medium
55,38,30,64,35,1,25.462915597123576,23.607486834451805,11.1815840230555,Medium
82,47,38,24,11,65,43.884181195453564,24.063205027097794,2.318593244750552,Medium
90,50,42,39,18,43,48.776095315452395,23.171695687191068,-7.147525160894137,Medium
82,47,38,26,9,65,26.346810717659707,12.650252347899256,-0.5890200377247456,Medium
55,38,30,54,8,38,39.891210645780035,17.917346071213615,0.30936569216630616,Low
62,40,32,70,8,22,42.1667834301469,15.81787882656622,-6.800383805364577,Medium
75,45,35,61,12,27,36.94499762108828,20.616570077116318,-1.7720984812631784,Medium
75,45,35,75,24,1,21.58284151643063,23.572070243725587,9.025235061651342,High
55,38,30,58,15,27,24.848953329321102,12.915053910039909,1.5590822385401655,Medium
82,47,38,76,24,0,23.778066021482623,17.620640877729365,0.11998428591815369,High
62,40,32,41,29,30,41.93046399217039,11.527919990390208,-8.020062322759626,Medium
82,47,38,66,50,0,22.833232699175163,22.283727931358598,4.560572710258835,High
90,50,42,33,5,62,35.0346398620306,22.399489840141435,1.9953155844948114,Medium
82,47,38,60,46,0,30.23095495612939,22.909027716455363,1.4994654165245294,High
55,38,30,54,31,15,26.743486919411716,13.756713549831506,1.4600582642859994,Medium
62,40,32,26,44,30,59.14507122013673,10.12608162586591,-15.495563226697323,Low
90,50,42,53,42,5,47.38286532658971,19.389178278181753,-14.157890373043763,High
90,50,42,76,40,0,31.868163254224896,13.576663063137854,-14.594793253596954,Critical
75,45,35,40,18,42,31.502544820963948,21.30179294237678,4.668449276907815,Medium
90,50,42,65,49,0,41.15429346084048,12.796948918334406,-21.361114654163188,Critical
62,40,32,31,27,42,53.005459529963744,12.452380548832803,-10.583792162889438,Low
55,38,30,67,30,3,25.922545001162256,22.054178227550057,9.313247359478808,Medium
90,50,42,52,6,42,43.522163986365555,22.519868821422357,-6.831478570982576,High
55,38,30,22,48,30,50.29062253818375,16.873329669324217,-2.9110012371972687,Low
90,50,42,20,14,66,54.37819658919172,17.554886042700474,-11.1132991991214,Medium
82,47,38,69,49,0,35.05177316608,18.78394833419094,-9.120768283325347,High
75,45,35,40,22,38,29.531902043715164,10.02470394256188,-5.686267944694588,Medium
75,45,35,67,7,26,54.67224400595855,16.76854857422591,-17.40160392949818,Medium
82,47,38,21,15,64,35.8954493216616,19.844042160506074,2.4024433351107,Medium
62,40,32,71,46,0,34.761076270589406,13.288794901709963,-8.409068906391944,Medium
62,40,32,66,7,27,43.2485697438464,14.732986548720895,-7.911964569157078,Medium
62,40,32,65,35,0,41.5368485335666,24.16537567214533,1.6108669184186724,Medium
55,38,30,32,5,63,31.68923451978233,23.65264607210534,11.483980016508925,Low
90,50,42,22,15,63,42.737469370497976,10.031443446721992,-12.944220086857717,Medium
75,45,35,52,8,40,54.96885787381953,11.640520302021015,-19.47185325456084,Medium
62,40,32,49,32,19,52.13699935013586,17.795163112659797,-7.887522767217128,Medium
75,45,35,72,45,0,24.282223570348602,22.54021207012805,4.510661069144213,High
75,45,35,34,47,19,28.566494404460926,24.963437519834464,9.737496002256794,Medium
75,45,35,33,45,22,47.081678789241536,13.758134507144897,-11.053910214785395,Medium
90,50,42,44,34,22,35.3937376213192,11.553834874759069,-11.74940197511749,High
90,50,42,58,10,32,33.0829345247338,21.6708501451221,-1.6989348031498608,High
82,47,38,48,27,25,41.10511192333412,14.847459107551817,-10.452737281260333,Medium
55,38,30,57,26,17,21.992339898450155,22.31377295104506,12.124721876093103,Medium
62,40,32,43,38,19,22.346784760015126,18.593967802531186,7.880919188579934,Medium
90,50,42,26,46,28,34.63186255239417,22.693071584465358,2.5511803239929094,Medium
62,40,32,79,42,0,56.23441780407579,19.59317520724917,-17.397824824271883,High
55,38,30,70,17,13,35.59410712875642,11.912527590347631,-5.478753152762755,Medium
90,50,42,55,26,19,21.897479266689697,20.4365836308275,5.0032402436645995,High
62,40,32,70,15,15,44.86230316308869,24.853629681036633,0.538261366642562,Medium
55,38,30,40,50,10,57.51114022862045,19.40560844612443,-5.899293254468567,Low
55,38,30,47,48,5,54.55812447131181,10.824470400615061,-14.048578545855994,Medium
90,50,42,70,5,25,33.150131729388704,19.73781818518426,-5.456281929151157,High
75,45,35,43,49,8,59.46014208887978,21.382899628818187,-12.56884150393217,Medium
75,45,35,34,44,22,55.92215162210426,24.345115971762198,-5.293624387953063,Medium
82,47,38,76,20,4,58.4148048024919,10.739532519275896,-32.043470518069164,High
62,40,32,53,39,8,43.552049115195956,13.985862185496995,-8.23439327307598,Medium
55,38,30,75,27,0,46.989864637753065,19.255538988338827,-4.948940286567776,Medium
90,50,42,54,27,19,35.28881058171399,19.71589359274034,-5.014504862924824,High
82,47,38,22,45,33,48.25024514323667,13.490378654167175,-11.469473158429151,Medium
82,47,38,39,15,46,23.535173370375702,20.209258773787646,6.909532302188339,Medium
55,38,30,75,36,0,22.170285623043092,16.86163438545465,4.6834964927170795,Medium
82,47,38,27,38,35,54.967510521761525,13.132959972290955,-16.164723135807932,Medium
62,40,32,45,15,40,52.303599390253346,21.43566609861471,-2.9901148166336036,Medium
82,47,38,50,5,45,22.78646759753928,11.14640756504905,-2.6280120976634453,Medium
75,45,35,58,24,18,38.40299230492076,15.184573093289211,-8.087640243492766,Medium
62,40,32,57,14,29,39.408536719675666,22.399132212019737,2.6081650713986164,Medium
75,45,35,66,34,0,43.700415843557536,12.275540184965283,-16.042329281660002,Medium
90,50,42,70,11,19,29.182788198025783,17.287988722944704,-5.031007690905415,High
55,38,30,43,34,23,35.16576743726584,24.745189128079545,9.458630023100085,Low
90,50,42,27,25,48,59.11706363989032,19.047793327322292,-14.625286121959231,Medium
90,50,42,23,50,27,43.96254154174694,11.956448126717657,-13.119785568694798,Medium
62,40,32,67,22,11,35.62628322624838,10.065336562379423,-9.122979583277955,Medium
90,50,42,54,13,33,27.61415457736441,15.51712953346118,-3.5255914630893166,High
90,50,42,55,11,34,30.735192701703532,22.213489114740632,0.9201476110004272,High
82,47,38,31,31,38,54.015162769885556,22.340806492053424,-7.059646603595283,Medium
90,50,42,42,29,29,40.87183487162626,13.29489332446569,-13.059265800758926,Medium
90,50,42,43,13,44,39.78168961033248,17.108876952679047,-8.224102991180676,Medium
82,47,38,79,14,7,47.42349600679213,20.684410957939058,-14.418460786288477,High
62,40,32,31,28,41,22.018209867905615,23.085681068579884,13.49895249209378,Low
75,45,35,75,35,0,35.60760602948322,19.063966653031887,-6.573509688196033,High
82,47,38,25,17,58,53.9502685629576,10.381426703618711,-16.879644001243765,Medium
75,45,35,53,17,30,38.89418185389023,17.634387710072293,-4.885343583330151,Medium
90,50,42,52,14,34,25.888889542353667,15.676791991011882,-1.9483640094224945,High
82,47,38,34,33,33,40.79132432347987,10.755078949229418,-12.059508744892874,Medium
75,45,35,71,14,15,52.85691835941269,11.287522059406784,-22.963761037492638,Medium
75,45,35,72,13,15,42.04081638837256,17.899604487802446,-9.468966981028089,High
62,40,32,40,14,46,20.65347258200734,12.73192732158297,3.41308049258126,Medium
75,45,35,29,15,56,53.751542838929765,16.27926582204772,-9.575226283477498,Medium
90,50,42,46,35,19,30.055932051482507,10.585630924062439,-9.515776431969062,High
90,50,42,39,16,45,56.48225523762237,16.615574199567863,-18.403424047758005,Medium
75,45,35,34,27,39,24.517017156371303,17.73752216119284,5.16029235997436,Medium
82,47,38,60,31,9,57.828456140933746,24.838412785200344,-14.016526895893033,High
62,40,32,79,13,8,59.79780377520092,13.512378172521968,-20.41689568952703,Medium
82,47,38,35,5,60,21.511362609456512,18.31034628622784,6.726477521035509,Medium
82,47,38,54,38,8,54.65448544444044,21.349009759482,-14.274783853204276,High
55,38,30,63,16,21,29.841121907655218,12.514690605323825,-1.5195890278464237,Medium
75,45,35,59,29,12,29.096901249697233,22.969986055982268,5.0753917874184715,Medium
90,50,42,79,49,0,43.5543863486306,22.950746875268543,-18.68724647402231,Critical
62,40,32,37,45,18,23.169787241645402,16.284630329343095,5.464339687494691,Medium
90,50,42,43,13,44,42.05464868652048,17.15863158670123,-9.621768696875012,Medium
55,38,30,20,11,69,40.82257013703916,15.62714920576487,0.9800110405952189,Low
55,38,30,61,22,17,56.132455235703,11.107589603174267,-15.28027760312971,Medium
55,38,30,38,8,54,58.65206301543164,13.181104195331791,-10.361833899062468,Low
75,45,35,21,32,47,35.59568833888674,10.201435509071905,-6.386155256849316,Medium
82,47,38,70,15,15,58.401167262106355,10.062068263833552,-30.90635057053406,High
90,50,42,34,27,39,35.3750132017045,12.129568296459539,-9.265239687931341,Medium
55,38,30,28,41,31,30.540250716372135,13.677417759533178,1.3758047709784815,Low
62,40,32,39,26,35,33.604559916682575,11.495836325636029,-3.888331204221254,Medium
82,47,38,27,46,27,38.93141872756608,20.805225952209163,-0.22552644442203373,Medium
62,40,32,62,12,26,46.67000862617745,16.871113326058754,-7.191943121598342,Medium
90,50,42,64,9,27,20.123035390240762,13.824727769186499,-0.9536294214063155,High
82,47,38,40,47,13,58.05068796038733,15.57005123434969,-19.161675372350047,Medium
82,47,38,59,30,11,52.04078074282008,19.715912167139813,-14.974472276024052,High
55,38,30,23,23,54,26.22285390150825,16.45349081133034,6.5963200297533895,Low
90,50,42,56,6,38,45.80180500257226,20.124235367802708,-11.643896581981412,High
62,40,32,48,5,47,32.871844540396395,22.877034943177776,7.493011698272264,Medium
90,50,42,54,48,0,42.79652138105318,23.074857848226962,-7.995416674417648,High
55,38,30,40,7,53,43.72827368748166,10.583749009245423,-7.152438798397139,Low
90,50,42,71,45,0,31.1685803679377,18.967042496653562,-7.962610941244613,Critical
75,45,35,22,26,52,33.239047383264335,23.478778638284428,8.055860652449777,Medium
75,45,35,42,35,23,39.207525857065626,14.293118326037131,-7.388643472920158,Medium
62,40,32,68,22,10,40.98412198332467,11.66143135776405,-10.535569108404589,Medium
90,50,42,41,36,23,42.41337215242156,11.102303983669842,-16.27976907793352,Medium
75,45,35,29,38,33,26.156211441657792,14.978215169163558,1.795484602568031,Medium
62,40,32,28,32,40,39.94227628041305,23.108237711595457,5.949035821530014,Low
82,47,38,79,12,9,48.304663572628684,18.68571504902006,-16.982448533008963,High
55,38,30,57,45,0,30.48225610766646,22.79000244641226,8.021349362247859,Medium
75,45,35,38,40,22,42.145610826287346,13.675430825159118,-9.167490242688626,Medium
82,47,38,39,11,50,23.953689867025,11.320958118778323,-2.1290387415562133,Medium
90,50,42,30,37,33,32.31423779680654,23.47369400212377,4.2919624459394115,Medium
62,40,32,79,12,9,31.018374458995858,15.939695961848109,-1.6353150066189421,Medium
75,45,35,58,9,33,41.14608318875213,13.394445351506226,-10.92288981304628,Medium
62,40,32,46,18,36,26.33992361707587,10.97487767623598,-1.4681022404706603,Medium
75,45,35,45,21,34,25.545541509936676,22.91529530948044,8.839701937505332,Medium
82,47,38,66,28,6,53.7787600786674,11.9544465910063,-25.45405891971474,High
62,40,32,79,33,0,53.6733601098047,22.417340091953083,-10.956755224323476,Medium
82,47,38,33,28,39,29.04304483034544,21.521614433806555,5.536322559184423,Medium
82,47,38,80,49,0,20.86021473216009,21.611443722375945,3.1230354052624563,Critical
75,45,35,22,20,58,41.502386895412606,10.210398949946615,-8.797694248152357,Medium
75,45,35,49,36,15,36.01741897243748,22.729809411825023,1.7676715698664047,Medium
90,50,42,72,41,0,25.12368237586194,21.20062799192945,-0.229873074680782,Critical
75,45,35,41,39,20,23.235324452820297,12.568052184011043,-0.2810822383985805,Medium
75,45,35,61,18,21,53.42802527886274,13.203734587874818,-19.494216882789175,Medium
90,50,42,49,10,41,56.31083565559543,14.26287657766057,-23.082469629130316,High
90,50,42,45,44,11,57.00759649284331,21.15858249090737,-17.10491627508906,High
90,50,42,56,48,0,21.884770688130214,14.708823429887163,-1.5734459620817187,High
82,47,38,49,25,26,42.66492118390524,14.482369284110604,-11.888818499661227,Medium
75,45,35,26,48,26,52.2374317288676,13.120457584272055,-13.10273314361948,Medium
55,38,30,64,20,16,36.026926323052194,19.566147334267846,2.417330404495001,Medium
82,47,38,27,20,53,36.94567781908047,19.403200853619456,0.3096745567186652,Medium
62,40,32,56,24,20,20.573031594181245,11.443390257225753,1.008748632657026,Medium
90,50,42,60,25,15,57.271087355455165,12.395737299549003,-29.297614295222353,High
90,50,42,78,10,12,41.85197500801886,11.368230637122474,-22.213794109311863,Critical
62,40,32,39,15,46,33.819613947831,22.779549511559033,7.594542848982913,Low
82,47,38,39,19,42,29.10377125025991,18.228797435376883,1.6774827253540714,Medium
62,40,32,67,10,23,37.16932488659258,22.17471254775409,2.512139682746618,Medium
75,45,35,54,6,40,46.12920050159985,19.317680938131833,-7.068221748783284,Medium
90,50,42,35,17,48,22.594338586435367,22.484564093868194,8.891810000268679,Medium
75,45,35,43,6,51,20.02187991946454,19.275760904385024,8.704208306907747,Medium
75,45,35,72,27,1,42.63939398785409,22.3565737629334,-5.998623238989573,High
90,50,42,66,32,2,44.37927621509861,11.001795360094526,-22.832964826296653,High
75,45,35,73,39,0,59.11594099484673,11.92936990697648,-30.81145543229771,High
62,40,32,54,21,25,57.15879068975599,22.56538724276197,-5.945417553288316,Medium
90,50,42,75,23,2,52.10120656620622,20.664358287393878,-20.933245035065173,High
90,50,42,78,36,0,37.32909352256836,16.528699960351837,-16.395560526553453,Critical
55,38,30,35,21,44,48.02025613273152,22.838263276399427,3.423673721936076,Low
82,47,38,60,11,29,55.72420848374098,23.02015738521157,-13.417902542306663,High
55,38,30,38,29,33,44.77955697650898,16.370503186431986,-2.3563075411440693,Low
62,40,32,22,35,43,56.229180486766424,24.344245349422078,1.065364627900781,Low
62,40,32,20,13,67,44.70271446233228,12.39466249324893,-5.057277232845593,Low
62,40,32,39,6,55,25.425283275149898,12.043046200962788,0.8101560500015648,Low
55,38,30,61,29,10,40.755704065669164,15.516402386532478,-3.871086037506343,Medium
75,45,35,69,32,0,59.44535673167159,20.49431401996123,-18.82878945803953,High
55,38,30,44,20,36,41.17351608775943,23.653273433402422,6.113355580016904,Low
90,50,42,76,6,18,26.653965812400003,21.836912496793392,0.7909410913223525,High
55,38,30,68,18,14,38.769255308355945,12.006702082503043,-6.773125188864576,Medium
75,45,35,34,15,51,28.348375447250014,10.096345101543344,-4.106190997528913,Medium
75,45,35,64,6,30,54.1218065023694,12.993224203601319,-20.129321375848757,Medium
90,50,42,30,48,22,46.99088881861612,24.44710217080425,-3.8602092535301047,Medium
55,38,30,44,36,20,31.824513987079335,19.343131252866414,5.378534515336,Low
75,45,35,74,30,0,27.49601564190787,18.32631294205192,-0.6459378508645095,High
90,50,42,42,22,36,48.35537926616307,16.152147698754188,-14.756610728177247,Medium
90,50,42,80,29,0,57.2176304542166,20.960513991243985,-28.53273635165337,Critical
75,45,35,31,26,43,54.40644422883062,24.716549929834198,-2.4866721845811135,Medium
62,40,32,79,20,1,39.279829156863,18.407600519972767,-4.09974158690973,Medium
62,40,32,53,27,20,40.531923153582575,10.252323612244014,-10.037957118439424,Medium
62,40,32,68,42,0,33.32277558955482,22.430804854821858,2.783696367220333,Medium
82,47,38,26,46,28,57.8155868825648,17.34087627224656,-13.636715179431658,Medium
90,50,42,28,10,62,48.46856406633343,15.274719520062485,-11.984000910843436,Medium
62,40,32,59,29,12,38.601323319723804,10.648229307554569,-9.432179083365753,Medium
82,47,38,68,38,0,41.90444791867321,23.358317659677347,-7.491736898049876,High
82,47,38,62,25,13,44.02350744797097,13.676510718934725,-16.05256386068007,High
82,47,38,24,46,30,47.533364279604726,20.081432361202598,-4.9686506141490945,Medium
62,40,32,76,46,0,26.100512969552007,11.86493429764127,-5.2361218000092045,High
75,45,35,39,6,55,38.977782732603245,18.24258909312325,-1.714035665969611,Medium
90,50,42,40,32,28,42.07166222325314,10.824801938671813,-16.000089894874385,Medium
62,40,32,30,10,60,21.562568232733295,17.35011768456986,8.336964163287343,Low
90,50,42,39,5,56,26.849935839758018,19.196017413722544,2.7853366284624457,Medium
75,45,35,64,36,0,54.551507828629056,15.850266251845783,-19.171801774134074,Medium
82,47,38,45,41,14,37.46905834198755,15.054774564995865,-7.984949409492279,Medium
75,45,35,75,5,20,31.614709581629867,18.090311654435638,-2.617323121531925,High
75,45,35,33,9,58,55.96589007528719,14.614094029323397,-12.865157997642616,Medium
90,50,42,62,37,1,45.03164338570165,24.47906775780326,-9.168576179993007,High
75,45,35,24,24,52,21.10990271898675,15.70271528601528,5.781061008091509,Medium
75,45,35,77,31,0,58.99431213979865,17.57448123086261,-24.72444057337303,High
82,47,38,26,23,51,35.531554898563584,21.76536874264766,3.4630648143975584,Medium
82,47,38,41,43,16,42.18254076222207,13.124736534188605,-12.146823636458636,Medium
90,50,42,65,15,20,47.968676283605525,22.275658368649673,-13.41303678635284,High
62,40,32,65,21,14,39.04512303447911,19.770335134551726,-0.9938612951842671,Medium
55,38,30,65,8,27,57.15281485737041,20.835328252206715,-5.963626634414268,Medium
55,38,30,35,29,36,50.81892132120737,23.46350010130354,2.5921691146836743,Low
